ID Number,COMFUND,COMPRO1,COMPRO2,DATASTRUC,WEBAPP1,DBMSYS1,DATACOM,SOFTENG,PROFETH,PRACTIC,PSOC2012
1002335,85,79,87,90,91,82,85,88,84,91,213 - COMPUTER PROFESSIONALS
1100222,89,88,93,96,96,95,87,95,89,94,215 - ENGINEERS AND RELATED PROFESSIONALS
1100805,82,79,77,85,84,75,78,79,84,89,341 - FINANCE AND SALES ASSOCIATE PROFESSIONALS
1100971,88,84,81,82,88,80,84,81,84,89,342 - BUSINESS SERVICES AGENTS AND TRADE BROKERS
1101041,75,78,77,78,85,75,84,76,80,82,131 - GENERAL MANAGERS/MANAGING-PROPRIETORS
1101094,77,75,78,75,77,78,80,75,83,87,123 - SPECIALIZED MANAGERS
1101152,87,88,90,94,95,97,87,90,88,94,213 - COMPUTER PROFESSIONALS
1101589,75,77,75,85,81,79,78,79,80,84,241 - BUSINESS PROFESSIONALS
1200245,84,81,86,78,80,86,75,81,80,80,213 - COMPUTER PROFESSIONALS
1200405,83,81,75,75,75,75,80,81,83,83,131 - GENERAL MANAGERS/MANAGING-PROPRIETORS
1200733,82,76,82,80,80,75,80,79,81,92,131 - GENERAL MANAGERS/MANAGING-PROPRIETORS
1300034,80,83,79,88,86,81,80,82,81,85,"421 - CASHIERS, TELLERS AND RELATED CLERKS"
1300065,93,89,85,92,84,89,81,91,86,94,141 - SCHOOL SUPERVISORS AND PRINCIPALS
1300152,88,88,90,91,92,84,83,89,83,94,312 - COMPUTER ASSISTANTS AND COMPUTER EQUIPMENT CONTROLLERS
1300163,77,82,77,83,84,78,82,78,79,82,411 - SECRETARIES AND KEYBOARD-OPERATING CLERKS
1300178,89,91,89,85,79,81,78,85,78,86,419 - OTHER OFFICE CLERKS 
1300369,81,80,82,84,84,80,80,83,80,92,213 - COMPUTER PROFESSIONALS
1300464,93,88,90,92,88,87,86,84,85,94,419 - OTHER OFFICE CLERKS 
1300639,98,96,95,96,86,95,86,93,92,95,213 - COMPUTER PROFESSIONALS
1300741,75,80,81,77,84,75,78,77,77,85,213 - COMPUTER PROFESSIONALS
1300752,80,82,90,86,83,75,80,78,79,84,411 - SECRETARIES AND KEYBOARD-OPERATING CLERKS
1300774,78,78,76,81,75,75,81,82,83,83,312 - COMPUTER ASSISTANTS AND COMPUTER EQUIPMENT CONTROLLERS
1300843,87,80,80,87,86,75,81,82,80,88,342 - BUSINESS SERVICES AGENTS AND TRADE BROKERS
1300933,76,82,79,78,85,84,78,81,78,87,"421 - CASHIERS, TELLERS AND RELATED CLERKS"
1300952,75,75,77,82,75,75,79,80,75,84,215 - ENGINEERS AND RELATED PROFESSIONALS
1301169,93,88,93,93,86,91,87,89,85,91,213 - COMPUTER PROFESSIONALS
1301216,83,84,98,77,80,78,78,85,83,91,215 - ENGINEERS AND RELATED PROFESSIONALS
1301235,84,81,78,84,94,87,79,83,86,90,"231 - COLLEGE, UNIVERSITY AND HIGHER EDUCATION TEACHING PROFESSIONALS"
1301356,85,79,80,78,75,79,86,91,81,94,213 - COMPUTER PROFESSIONALS
1301391,81,88,85,84,88,77,84,78,75,89,213 - COMPUTER PROFESSIONALS
1400121,91,90,93,93,90,80,86,91,88,87,419 - OTHER OFFICE CLERKS 
1400191,80,83,82,88,86,80,82,80,83,85,213 - COMPUTER PROFESSIONALS
1400220,84,91,87,90,84,76,87,90,76,92,213 - COMPUTER PROFESSIONALS
1400593,80,84,88,89,87,76,86,79,80,88,213 - COMPUTER PROFESSIONALS
1400739,85,83,90,89,86,77,84,85,80,89,821 - METAL- AND MINERAL-PRODUCTS MACHINE OPERATORS
1400774,97,93,94,94,91,90,89,93,84,89,419 - OTHER OFFICE CLERKS 
1400967,84,76,80,75,78,75,78,80,81,87,215 - ENGINEERS AND RELATED PROFESSIONALS
1401175,75,75,79,83,82,77,79,78,75,95,149 - OTHER SUPERVISORS NOT ELSEWHERE CLASSIFIED
1500674,83,78,83,76,78,82,81,78,79,88,411 - SECRETARIES AND KEYBOARD-OPERATING CLERKS
1500840,90,86,93,97,88,80,78,85,83,90,419 - OTHER OFFICE CLERKS 
1500873,85,88,75,81,79,77,79,80,81,87,312 - COMPUTER ASSISTANTS AND COMPUTER EQUIPMENT CONTROLLERS
1501444,85,82,87,79,83,86,85,90,83,85,149 - OTHER SUPERVISORS NOT ELSEWHERE CLASSIFIED
1501466,86,80,78,80,88,78,79,80,81,87,213 - COMPUTER PROFESSIONALS
1501570,83,92,89,94,81,86,81,86,88,91,312 - COMPUTER ASSISTANTS AND COMPUTER EQUIPMENT CONTROLLERS
1600289,83,85,88,90,84,83,79,75,75,86,312 - COMPUTER ASSISTANTS AND COMPUTER EQUIPMENT CONTROLLERS
1800278,89,88,86,88,97,89,84,88,86,93,213 - COMPUTER PROFESSIONALS
1800282,96,93,96,94,95,93,92,89,91,94,213 - COMPUTER PROFESSIONALS
1800325,93,90,89,88,97,91,88,86,89,91,213 - COMPUTER PROFESSIONALS
1800349,95,91,87,88,97,83,89,86,87,93,312 - COMPUTER ASSISTANTS AND COMPUTER EQUIPMENT CONTROLLERS
4800035,90,85,85,83,97,87,88,85,87,93,213 - COMPUTER PROFESSIONALS
4800124,91,90,90,89,98,91,86,87,89,90,241 - BUSINESS PROFESSIONALS
4800135,87,83,82,88,94,84,87,87,83,93,215 - ENGINEERS AND RELATED PROFESSIONALS
4800281,94,94,93,86,95,92,88,87,87,93,213 - COMPUTER PROFESSIONALS
4800344,97,96,98,91,98,93,90,87,88,96,213 - COMPUTER PROFESSIONALS
4800364,86,83,83,88,93,84,91,87,86,90,213 - COMPUTER PROFESSIONALS
4800430,89,88,90,89,95,87,95,87,90,94,213 - COMPUTER PROFESSIONALS
4800502,92,87,85,82,97,89,89,87,83,93,213 - COMPUTER PROFESSIONALS
4800668,85,82,87,88,95,83,88,82,84,87,312 - COMPUTER ASSISTANTS AND COMPUTER EQUIPMENT CONTROLLERS
4900285,91,92,91,91,85,88,88,88,91,88,342 - BUSINESS SERVICES AGENTS AND TRADE BROKERS
4900762,96,97,93,96,94,93,95,89,98,95,215 - ENGINEERS AND RELATED PROFESSIONALS
4900830,85,88,86,92,82,86,84,88,89,90,213 - COMPUTER PROFESSIONALS
4901021,92,92,91,96,93,93,91,90,97,90,235 - SPECIAL EDUCATION TEACHING PROFESSIONALS
4901269,83,80,82,87,84,83,84,85,87,91,213 - COMPUTER PROFESSIONALS
4901270,82,87,86,91,91,91,84,90,95,90,235 - SPECIAL EDUCATION TEACHING PROFESSIONALS
4901487,94,93,92,94,92,92,91,91,94,91,213 - COMPUTER PROFESSIONALS
